n	Session	gps.seconds.Unix	gps.millis	gps.gpstime	gps.lat	gps.lon	gps.alt	gps.track	gps.speed.M-S	gps.epx	gps.nsats
80	4607	1411812200	428	1411812200	41.1778564453125	-8.59821033477783	236.399993896484			10	7
81	4607	1411812201	543	1411812201	41.1778564453125	-8.59821033477783	236.5			10	7
82	4607	1411812202	573	1411812202	41.1778564453125	-8.59821033477783	236.5			10	7
83	4607	1411812203	474	1411812203	41.1778564453125	-8.59821033477783	236.5			10	7
84	4607	1411812204	561	1411812204	41.1778564453125	-8.59821033477783	236.5			10	7
85	4607	1411812205	404	1411812205	41.1778564453125	-8.59821128845215	236.5			10	7
86	4607	1411812206	441	1411812206	41.1778564453125	-8.59821128845215	236.5			10	7
87	4607	1411812207	394	1411812207	41.1778564453125	-8.59821128845215	236.5			10	7
88	4607	1411812208	508	1411812208	41.1778564453125	-8.59821128845215	236.5			10	7
89	4607	1411812209	532	1411812209	41.1778564453125	-8.59821128845215	236.600006103516			10	7
90	4607	1411812210	517	1411812210	41.1778564453125	-8.59821128845215	236.600006103516			10	7
91	4607	1411812211	583	1411812211	41.1778564453125	-8.59821224212646	236.600006103516			10	7
92	4607	1411812212	436	1411812212	41.1778564453125	-8.59821224212646	236.600006103516			10	7
93	4607	1411812213	600	1411812213	41.177864074707	-8.59822082519531	236.800003051758			9	8
94	4607	1411812214	402	1411812214	41.1778678894043	-8.59823417663574	237.300003051758			9	8
95	4607	1411812215	597	1411812215	41.1778717041016	-8.59823799133301	237.399993896484			9	8
96	4607	1411812216	424	1411812216	41.1778755187988	-8.59824180603027	237.399993896484			9	9
97	4607	1411812217	485	1411812217	41.1778793334961	-8.59824466705322	237.5			9	9
98	4607	1411812218	598	1411812218	41.1778793334961	-8.59824848175049	237.5			9	9
99	4607	1411812219	481	1411812219	41.1778831481934	-8.59825134277344	237.600006103516			9	9
100	4607	1411812220	619	1411812220	41.1778831481934	-8.59825325012207	237.600006103516			9	9
101	4607	1411812221	402	1411812221	41.1778869628906	-8.5982551574707	237.600006103516			9	9
102	4607	1411812222	561	1411812222	41.1778869628906	-8.59825706481934	237.699996948242			9	9
103	4607	1411812223	441	1411812223	41.1778869628906	-8.59825801849365	237.699996948242			9	9
104	4607	1411812224	585	1411812224	41.1778869628906	-8.59825897216797	237.699996948242			9	9
105	4607	1411812225	513	1411812225	41.1778869628906	-8.59825992584229	237.699996948242			9	9
106	4607	1411812226	470	1411812226	41.1778869628906	-8.59825992584229	237.699996948242			9	9
107	4607	1411812227	624	1411812227	41.1778869628906	-8.59825992584229	237.699996948242			9	9
108	4607	1411812228	443	1411812228	41.1778869628906	-8.5982608795166	237.699996948242			9	9
109	4607	1411812229	650	1411812229	41.1778869628906	-8.5982608795166	237.699996948242			9	9
110	4607	1411812230	393	1411812230	41.1778869628906	-8.5982608795166	237.699996948242			9	9
111	4607	1411812231	615	1411812231	41.1778869628906	-8.5982608795166	237.699996948242			9	9
112	4607	1411812232	383	1411812232	41.1778869628906	-8.5982608795166	237.699996948242			9	9
113	4607	1411812233	488	1411812233	41.1778869628906	-8.5982608795166	237.699996948242			9	9
114	4607	1411812234	617	1411812234	41.1778869628906	-8.5982608795166	237.800003051758			9	9
115	4607	1411812235	460	1411812235	41.1778869628906	-8.5982608795166	237.800003051758			9	9
116	4607	1411812236	668	1411812236	41.1778869628906	-8.5982608795166	237.800003051758			9	9
117	4607	1411812237	433	1411812237	41.1778869628906	-8.5982608795166	237.800003051758			9	9
118	4607	1411812238	622	1411812238	41.1778869628906	-8.5982608795166	237.800003051758			9	10
119	4607	1411812239	433	1411812239	41.1778869628906	-8.59826183319092	237.800003051758			9	10
120	4607	1411812240	520	1411812240	41.1778869628906	-8.59826183319092	237.800003051758			9	10
121	4607	1411812241	522	1411812241	41.1778869628906	-8.59826183319092	237.800003051758			9	10
122	4607	1411812242	508	1411812242	41.1778869628906	-8.59826183319092	237.800003051758			9	10
123	4607	1411812243	687	1411812243	41.1778869628906	-8.59826183319092	237.800003051758			9	10
124	4607	1411812244	471	1411812244	41.1778869628906	-8.59826183319092	237.800003051758			9	9
125	4607	1411812245	649	1411812245	41.1778869628906	-8.59826183319092	237.800003051758			9	9
126	4607	1411812246	401	1411812246	41.1778869628906	-8.59826183319092	237.800003051758			10	10
127	4607	1411812247	636	1411812247	41.1778869628906	-8.59826183319092	237.800003051758			10	9
128	4607	1411812248	421	1411812248	41.1778869628906	-8.59826183319092	237.800003051758			9	10
129	4607	1411812249	524	1411812249	41.1778869628906	-8.59826183319092	237.800003051758			9	10
130	4607	1411812250	641	1411812250	41.1778869628906	-8.59826183319092	237.800003051758			9	10
131	4607	1411812251	478	1411812251	41.1778869628906	-8.59826183319092	237.800003051758			9	10
132	4607	1411812252	696	1411812252	41.1778869628906	-8.59826183319092	237.800003051758			9	10
133	4607	1411812253	381	1411812253	41.1778869628906	-8.59826183319092	237.800003051758			9	9
134	4607	1411812254	630	1411812254	41.1778869628906	-8.59826278686523	237.800003051758			9	9
135	4607	1411812255	433	1411812255	41.1778869628906	-8.59826278686523	237.800003051758			9	9
136	4607	1411812256	608	1411812256	41.1778869628906	-8.59826278686523	237.800003051758			9	9
137	4607	1411812257	574	1411812257	41.1778869628906	-8.59826278686523	237.800003051758			9	9
138	4607	1411812258	525	1411812258	41.1778869628906	-8.59826278686523	237.800003051758			9	9
139	4607	1411812259	647	1411812259	41.1778869628906	-8.59826278686523	237.800003051758			9	9
140	4607	1411812260	491	1411812260	41.1778869628906	-8.59826278686523	237.800003051758			10	9
141	4607	1411812261	578	1411812261	41.1778869628906	-8.59826278686523	237.800003051758			10	9
142	4607	1411812262	365	1411812262	41.1778869628906	-8.59826278686523	237.800003051758			10	9
143	4607	1411812263	603	1411812263	41.1778869628906	-8.59826278686523	237.800003051758			10	9
144	4607	1411812264	385	1411812264	41.1778869628906	-8.59826278686523	237.800003051758			10	9
145	4607	1411812265	584	1411812265	41.1778869628906	-8.59826278686523	237.800003051758			10	9
146	4607	1411812266	588	1411812266	41.1778869628906	-8.59826278686523	237.800003051758			10	9
147	4607	1411812267	481	1411812267	41.1778869628906	-8.59826278686523	237.800003051758			10	9
148	4607	1411812268	685	1411812268	41.1778869628906	-8.59826278686523	237.800003051758			10	9
149	4607	1411812269	394	1411812269	41.1778869628906	-8.59826374053955	237.899993896484			10	9
150	4607	1411812270	673	1411812270	41.1778869628906	-8.59826374053955	237.899993896484			10	9
151	4607	1411812271	363	1411812271	41.1778869628906	-8.59826374053955	237.899993896484			4	9
152	4607	1411812272	595	1411812272	41.1778869628906	-8.59826469421387	237.899993896484			4	8
153	4607	1411812273	514	1411812273	41.1778869628906	-8.59826469421387	237.899993896484			4	8
154	4607	1411812274	453	1411812274	41.1778869628906	-8.59826374053955	237.699996948242			4	8
155	4607	1411812275	555	1411812275	41.1778869628906	-8.59826374053955	237.800003051758			4	8
156	4607	1411812276	391	1411812276	41.1778907775879	-8.59826469421387	237.800003051758			4	8
157	4607	1411812277	596	1411812277	41.1778907775879	-8.59826469421387	237.800003051758			3	9
158	4607	1411812278	417	1411812278	41.1778907775879	-8.59826469421387	237.800003051758			3	10
159	4607	1411812279	544	1411812279	41.1778907775879	-8.59826469421387	237.800003051758			3	10
160	4607	1411812280	369	1411812280	41.1778907775879	-8.59826469421387	237.800003051758			4	10
161	4607	1411812281	499	1411812281	41.1778907775879	-8.59826564788818	237.899993896484			4	10
162	4607	1411812282	518	1411812282	41.1778907775879	-8.59826564788818	237.899993896484			4	10
163	4607	1411812283	460	1411812283	41.1778907775879	-8.59826564788818	237.899993896484			4	9
164	4607	1411812284	540	1411812284	41.1778907775879	-8.5982666015625	237.899993896484			4	9
165	4607	1411812285	362	1411812285	41.1778907775879	-8.5982666015625	237.899993896484			4	10
166	4607	1411812286	553	1411812286	41.1778907775879	-8.5982666015625	238			4	10
167	4607	1411812287	371	1411812287	41.1778907775879	-8.5982666015625	238			4	9
168	4607	1411812288	521	1411812288	41.1778907775879	-8.5982666015625	238			4	9
169	4607	1411812289	479	1411812289	41.1778907775879	-8.5982666015625	238			4	9
170	4607	1411812290	460	1411812290	41.1778907775879	-8.5982666015625	238			4	9
171	4607	1411812291	603	1411812291	41.1778907775879	-8.5982666015625	238			4	9
172	4607	1411812292	390	1411812292	41.1778907775879	-8.5982666015625	238			4	9
173	4607	1411812293	556	1411812293	41.1778907775879	-8.5982666015625	238.100006103516			4	9
174	4607	1411812294	364	1411812294	41.1778907775879	-8.5982666015625	238.100006103516			4	9
175	4607	1411812295	551	1411812295	41.1778907775879	-8.5982666015625	238.100006103516			4	9
176	4607	1411812296	359	1411812296	41.1778907775879	-8.5982666015625	238.100006103516			4	9
177	4607	1411812297	443	1411812297	41.1778907775879	-8.5982666015625	238.100006103516			4	9
178	4607	1411812298	582	1411812298	41.1778907775879	-8.59826755523682	238.100006103516			4	9
179	4607	1411812299	484	1411812299	41.1778907775879	-8.59826755523682	238.100006103516			4	9
180	4607	1411812300	624	1411812300	41.1778907775879	-8.59826755523682	238.100006103516			4	9
181	4607	1411812301	359	1411812301	41.1778907775879	-8.59826850891113	238.100006103516			4	9
182	4607	1411812302	625	1411812302	41.1778907775879	-8.59826850891113	238.100006103516			3	9
183	4607	1411812303	457	1411812303	41.1778907775879	-8.59826946258545	238.100006103516			3	9
184	4607	1411812304	576	1411812304	41.1778907775879	-8.59826946258545	238.100006103516			3	9
185	4607	1411812305	535	1411812305	41.1778907775879	-8.59826946258545	238.100006103516			3	9
186	4607	1411812306	484	1411812306	41.1778907775879	-8.59826946258545	238.100006103516			3	9
187	4607	1411812307	622	1411812307	41.1778907775879	-8.59826946258545	238.100006103516			3	9
188	4607	1411812308	446	1411812308	41.1778907775879	-8.59827041625977	238.100006103516			3	9
189	4607	1411812309	564	1411812309	41.1778907775879	-8.59827041625977	238.100006103516			3	10
190	4607	1411812310	414	1411812310	41.1778907775879	-8.59827041625977	238.100006103516			3	10
191	4607	1411812311	614	1411812311	41.1778907775879	-8.59827041625977	238.100006103516			3	10
192	4607	1411812312	654	1411812312	41.1778907775879	-8.59827136993408	238.100006103516			3	10
193	4607	1411812313	536	1411812313	41.1778907775879	-8.59827136993408	238.199996948242			3	10
194	4607	1411812314	638	1411812314	41.1778907775879	-8.59827136993408	238.199996948242			4	10
195	4607	1411812315	454	1411812315	41.1778907775879	-8.59827136993408	238.199996948242			3	10
196	4607	1411812316	635	1411812316	41.1778907775879	-8.59827136993408	238.199996948242			3	10
197	4607	1411812317	433	1411812317	41.1778907775879	-8.5982723236084	238.199996948242			3	10
198	4607	1411812318	578	1411812318	41.1778907775879	-8.5982723236084	238.199996948242			3	10
199	4607	1411812319	445	1411812319	41.1778907775879	-8.5982723236084	238.199996948242			3	10
200	4607	1411812320	585	1411812320	41.1778907775879	-8.5982723236084	238.199996948242			3	10
201	4607	1411812321	510	1411812321	41.1778907775879	-8.5982723236084	238.199996948242			3	10
202	4607	1411812322	542	1411812322	41.1778907775879	-8.5982723236084	238.199996948242			3	9
203	4607	1411812323	664	1411812323	41.1778907775879	-8.5982723236084	238.199996948242			3	9
204	4607	1411812324	442	1411812324	41.1778907775879	-8.5982723236084	238.199996948242			3	9
205	4607	1411812325	683	1411812325	41.1778907775879	-8.59827327728271	238.199996948242			3	10
206	4607	1411812326	432	1411812326	41.1778907775879	-8.59827327728271	238.199996948242			3	10
207	4607	1411812327	560	1411812327	41.1778907775879	-8.59827327728271	238.199996948242			3	10
208	4607	1411812328	477	1411812328	41.1778907775879	-8.59827423095703	238.199996948242			3	9
209	4607	1411812329	501	1411812329	41.1778907775879	-8.59827423095703	238.199996948242			3	9
210	4607	1411812330	618	1411812330	41.1778945922852	-8.59827423095703	238.199996948242			3	9
211	4607	1411812331	509	1411812331	41.1778945922852	-8.59827518463135	238.300003051758			3	9
212	4607	1411812332	615	1411812332	41.1778945922852	-8.59827518463135	238.300003051758			3	9
213	4607	1411812333	388	1411812333	41.1778945922852	-8.59827518463135	238.300003051758			3	9
214	4607	1411812334	609	1411812334	41.1778945922852	-8.59827613830566	238.199996948242			3	9
215	4607	1411812335	422	1411812335	41.1778945922852	-8.59827613830566	238.199996948242			3	9
216	4607	1411812336	572	1411812336	41.1778945922852	-8.59827709197998	238.199996948242			3	9
217	4607	1411812337	543	1411812337	41.1778945922852	-8.59827709197998	238.199996948242			3	9
218	4607	1411812338	553	1411812338	41.1778945922852	-8.59827709197998	238.199996948242			3	9
219	4607	1411812339	672	1411812339	41.1778945922852	-8.5982780456543	238.199996948242			3	9
220	4607	1411812340	478	1411812340	41.1778945922852	-8.5982780456543	238.199996948242			3	9
221	4607	1411812341	685	1411812341	41.1778945922852	-8.59827899932861	238.199996948242			3	9
222	4607	1411812342	401	1411812342	41.1778945922852	-8.59827899932861	238.199996948242			3	9
223	4607	1411812343	642	1411812343	41.1778945922852	-8.59827995300293	238.199996948242			3	9
224	4607	1411812344	429	1411812344	41.1778945922852	-8.59828090667725	238.199996948242			3	10
225	4607	1411812345	516	1411812345	41.1778945922852	-8.59828090667725	238.199996948242			3	10
226	4607	1411812346	622	1411812346	41.1778945922852	-8.59828186035156	238.199996948242			3	10
227	4607	1411812347	520	1411812347	41.1778945922852	-8.59828186035156	238.300003051758			3	10
228	4607	1411812348	630	1411812348	41.1778984069824	-8.59828186035156	238.300003051758			3	10
229	4607	1411812349	437	1411812349	41.1778984069824	-8.59828281402588	238.300003051758			3	10
230	4607	1411812350	630	1411812350	41.1778984069824	-8.59828281402588	238.300003051758			3	10
231	4607	1411812351	425	1411812351	41.1778984069824	-8.59828281402588	238.300003051758			3	10
232	4607	1411812352	589	1411812352	41.1778984069824	-8.5982837677002	238.300003051758			3	10
233	4607	1411812353	527	1411812353	41.1778984069824	-8.59828472137451	238.300003051758			3	10
234	4607	1411812354	503	1411812354	41.1778984069824	-8.59828472137451	238.300003051758			3	10
235	4607	1411812355	672	1411812355	41.1778984069824	-8.59828567504883	238.300003051758			3	10
236	4607	1411812356	497	1411812356	41.1778984069824	-8.59828567504883	238.300003051758			3	10
237	4607	1411812357	597	1411812357	41.1778984069824	-8.59828662872314	238.300003051758			3	10
238	4607	1411812358	416	1411812358	41.1778984069824	-8.59828758239746	238.300003051758			3	10
239	4607	1411812359	622	1411812359	41.1778984069824	-8.59828758239746	238.399993896484			3	10
240	4607	1411812360	448	1411812360	41.1778984069824	-8.59828853607178	238.399993896484			3	10
241	4607	1411812361	584	1411812361	41.1778984069824	-8.59828853607178	238.399993896484			3	10
242	4607	1411812362	632	1411812362	41.1778984069824	-8.59828948974609	238.399993896484			3	10
243	4607	1411812363	452	1411812363	41.1779022216797	-8.59828948974609	238.399993896484			3	10
244	4607	1411812364	615	1411812364	41.1779022216797	-8.59829044342041	238.399993896484			3	10
245	4607	1411812365	421	1411812365	41.1779022216797	-8.59829044342041	238.399993896484			3	10
246	4607	1411812366	635	1411812366	41.1779022216797	-8.59829139709473	238.399993896484			3	10
247	4607	1411812367	454	1411812367	41.1779022216797	-8.59829139709473	238.5			3	10
248	4607	1411812368	587	1411812368	41.1779022216797	-8.59829235076904	238.5			3	10
249	4607	1411812369	466	1411812369	41.1779022216797	-8.59829235076904	238.5			3	10
250	4607	1411812370	545	1411812370	41.1779022216797	-8.59829235076904	238.5			3	10
251	4607	1411812371	649	1411812371	41.1779022216797	-8.59829330444336	238.5			3	10
252	4607	1411812372	513	1411812372	41.1779022216797	-8.59829330444336	238.5			3	10
253	4607	1411812373	671	1411812373	41.1779022216797	-8.59829425811768	238.5			3	10
254	4607	1411812374	428	1411812374	41.1779022216797	-8.59829425811768	238.5			3	10
255	4607	1411812375	568	1411812375	41.1779022216797	-8.59829521179199	238.5			3	10
256	4607	1411812376	465	1411812376	41.1779022216797	-8.59829521179199	238.5			3	9
257	4607	1411812377	564	1411812377	41.1779022216797	-8.59829521179199	238.5			3	9
258	4607	1411812378	575	1411812378	41.1779022216797	-8.59829616546631	238.5			3	9
259	4607	1411812379	524	1411812379	41.1779022216797	-8.59829711914062	238.5			3	9
260	4607	1411812380	674	1411812380	41.1779022216797	-8.59829711914062	238.5			3	9
261	4607	1411812381	434	1411812381	41.1779022216797	-8.59829807281494	238.5			3	9
262	4607	1411812382	651	1411812382	41.1779022216797	-8.59829902648926	238.5			3	9
263	4607	1411812383	424	1411812383	41.1779022216797	-8.59829902648926	238.5			3	9
264	4607	1411812384	538	1411812384	41.177906036377	-8.59829998016357	238.5			3	9
265	4607	1411812385	528	1411812385	41.177906036377	-8.59830093383789	238.5			3	9
266	4607	1411812386	495	1411812386	41.177906036377	-8.59830093383789	238.5			3	8
267	4607	1411812387	624	1411812387	41.177906036377	-8.59830188751221	238.600006103516			3	8
268	4607	1411812388	458	1411812388	41.177906036377	-8.59830188751221	238.600006103516			3	8
269	4607	1411812389	635	1411812389	41.177906036377	-8.59830284118652	238.600006103516			3	8
270	4607	1411812390	427	1411812390	41.177906036377	-8.59830379486084	238.600006103516			3	8
271	4607	1411812391	620	1411812391	41.177906036377	-8.59830379486084	238.600006103516			3	8
272	4607	1411812392	430	1411812392	41.177906036377	-8.59830474853516	238.600006103516			3	8
273	4607	1411812393	547	1411812393	41.177906036377	-8.59830570220947	238.600006103516			3	8
274	4607	1411812394	624	1411812394	41.1779098510742	-8.59829902648926	237.600006103516			3	8
275	4607	1411812395	513	1411812395	41.1779098510742	-8.59829998016357	237.600006103516			3	8
276	4607	1411812396	602	1411812396	41.1779098510742	-8.59829998016357	237.600006103516			3	8
277	4607	1411812397	428	1411812397	41.1779098510742	-8.59830093383789	237.699996948242			3	8
278	4607	1411812398	687	1411812398	41.1779098510742	-8.59830188751221	237.699996948242			3	9
279	4607	1411812399	423	1411812399	41.1779098510742	-8.59830284118652	237.699996948242			3	9
280	4607	1411812400	567	1411812400	41.1779098510742	-8.59830284118652	237.699996948242			3	9
281	4607	1411812401	544	1411812401	41.1779098510742	-8.59830379486084	237.699996948242			3	9
282	4607	1411812402	553	1411812402	41.1779136657715	-8.59830474853516	237.699996948242			3	9
283	4607	1411812403	635	1411812403	41.1779136657715	-8.59830474853516	237.800003051758			3	9
284	4607	1411812404	474	1411812404	41.1779136657715	-8.59830570220947	237.800003051758			3	9
285	4607	1411812405	583	1411812405	41.1779136657715	-8.59830665588379	237.800003051758			3	9
286	4607	1411812406	426	1411812406	41.1779136657715	-8.59830760955811	237.800003051758			3	9
287	4607	1411812407	611	1411812407	41.1779136657715	-8.59830856323242	237.800003051758			3	9
288	4607	1411812408	434	1411812408	41.1779136657715	-8.59830856323242	237.800003051758			3	9
289	4607	1411812409	559	1411812409	41.1779136657715	-8.59830951690674	237.800003051758			3	9
290	4607	1411812410	690	1411812410	41.1779136657715	-8.59831047058105	237.800003051758			3	9
291	4607	1411812411	549	1411812411	41.1779136657715	-8.59831047058105	237.800003051758			3	9
292	4607	1411812412	625	1411812412	41.1779136657715	-8.59831142425537	237.800003051758			3	9
293	4607	1411812413	442	1411812413	41.1779136657715	-8.59831142425537	237.899993896484			3	9
294	4607	1411812414	590	1411812414	41.1779136657715	-8.59831237792969	237.899993896484			3	9
295	4607	1411812415	431	1411812415	41.1779174804688	-8.59831237792969	237.899993896484			3	9
296	4607	1411812416	585	1411812416	41.1779174804688	-8.598313331604	237.899993896484			3	9
297	4607	1411812417	543	1411812417	41.1779174804688	-8.598313331604	237.899993896484			3	9
298	4607	1411812418	521	1411812418	41.1779174804688	-8.59831428527832	237.899993896484			3	9
299	4607	1411812419	610	1411812419	41.1779174804688	-8.59831428527832	237.899993896484			3	9
300	4607	1411812420	428	1411812420	41.1779174804688	-8.59831523895264	237.899993896484			3	9
301	4607	1411812421	514	1411812421	41.1779174804688	-8.59831523895264	237.899993896484			3	9
302	4607	1411812422	361	1411812422	41.1779174804688	-8.59831523895264	237.899993896484			3	9
303	4607	1411812423	409	1411812423	41.1779174804688	-8.59831523895264	237.899993896484			3	9
304	4607	1411812424	430	1411812424	41.1779174804688	-8.59831523895264	237.899993896484			3	9
305	4607	1411812425	513	1411812425	41.1779174804688	-8.59831523895264	237.899993896484			3	9
306	4607	1411812426	537	1411812426	41.1779174804688	-8.59831523895264	237.899993896484			3	9
307	4607	1411812427	500	1411812427	41.1779174804688	-8.59831619262695	237.899993896484			3	9
308	4607	1411812428	622	1411812428	41.1779174804688	-8.59831619262695	237.899993896484			3	9
309	4607	1411812429	456	1411812429	41.1779174804688	-8.59831619262695	237.899993896484			3	9
310	4607	1411812430	669	1411812430	41.1779174804688	-8.59831619262695	237.899993896484			3	9
311	4607	1411812431	450	1411812431	41.1779174804688	-8.59831714630127	237.899993896484			3	9
312	4607	1411812432	592	1411812432	41.1779174804688	-8.59831714630127	237.899993896484			3	8
313	4607	1411812433	528	1411812433	41.1779174804688	-8.59831714630127	237.899993896484			3	8
314	4607	1411812434	551	1411812434	41.1779174804688	-8.59831714630127	237.899993896484			3	8
315	4607	1411812435	578	1411812435	41.1779174804688	-8.59831714630127	237.899993896484			3	8
316	4607	1411812436	402	1411812436	41.1779174804688	-8.59831714630127	237.800003051758			3	8
317	4607	1411812437	632	1411812437	41.1779174804688	-8.59831714630127	237.800003051758			3	8
318	4607	1411812438	427	1411812438	41.1779136657715	-8.5983190536499	237.899993896484	194.5	0.75	3	8
319	4607	1411812439	615	1411812439	41.1779022216797	-8.59832191467285	237.199996948242	200.6	1.5	4	8
320	4607	1411812440	451	1411812440	41.1778755187988	-8.59833431243896	238.199996948242	199.1	2.5	5	8
321	4607	1411812441	584	1411812441	41.1778526306152	-8.59834289550781	236.5	199.7	2.75	6	8
322	4607	1411812442	590	1411812442	41.1778259277344	-8.59836864471436	238.699996948242	201.5	3	7	9
323	4607	1411812443	473	1411812443	41.1777992248535	-8.59838008880615	239	197.7	3	7	9
324	4607	1411812444	594	1411812444	41.1777801513672	-8.5983772277832	235.600006103516	200.7	3	6	9
325	4607	1411812445	390	1411812445	41.1777648925781	-8.59837436676025	231	200.9	3	6	9
326	4607	1411812446	639	1411812446	41.1777572631836	-8.5983715057373	225.800003051758	201.2	3	6	9
327	4607	1411812447	414	1411812447	41.1777420043945	-8.59837913513184	222.5	201	3	5	9
328	4607	1411812448	601	1411812448	41.1777229309082	-8.59839153289795	220.199996948242	199.9	3	5	9
329	4607	1411812449	552	1411812449	41.1777038574219	-8.5984058380127	217.399993896484	201	3	5	9
330	4607	1411812450	501	1411812450	41.1776885986328	-8.59841728210449	212.399993896484	200.8	3	5	9
331	4607	1411812451	623	1411812451	41.1776695251465	-8.59842777252197	207.600006103516	200.7	3	4	9
332	4607	1411812452	478	1411812452	41.1776542663574	-8.59843826293945	206.100006103516	200.4	3	4	9
333	4607	1411812453	612	1411812453	41.1776390075684	-8.59844779968262	204.600006103516	198.7	3	4	9
334	4607	1411812454	354	1411812454	41.1776237487793	-8.59845733642578	201.300003051758	201.2	3	4	9
335	4607	1411812455	607	1411812455	41.1776161193848	-8.59848022460938	199.899993896484	218.1	3	3	9
336	4607	1411812456	443	1411812456	41.1776161193848	-8.59851360321045	197.5	241.6	3	4	9
337	4607	1411812457	588	1411812457	41.1776351928711	-8.59856128692627	196.800003051758	274.2	3.25	3	10
338	4607	1411812458	644	1411812458	41.1777381896973	-8.5986852645874	196	293.1	6.75	3	10
339	4607	1411812459	554	1411812459	41.1777648925781	-8.59877014160156	195.600006103516	290.9	7.25	3	10
340	4607	1411812460	607	1411812460	41.1777839660645	-8.59885120391846	195	288.6	7	3	11
341	4607	1411812461	438	1411812461	41.1778030395508	-8.59892177581787	194.5	287.3	6.25	3	11
342	4607	1411812462	636	1411812462	41.1778221130371	-8.59898853302002	193.899993896484	288.8	5.5	3	11
343	4607	1411812463	443	1411812463	41.1778411865234	-8.59904766082764	193.399993896484	290.3	5	3	11
344	4607	1411812464	591	1411812464	41.1778602600098	-8.59910297393799	193.100006103516	289.3	4.75	3	10
345	4607	1411812465	464	1411812465	41.177864074707	-8.59915828704834	192.600006103516	275.2	4.5	3	10
346	4607	1411812466	526	1411812466	41.1778602600098	-8.59921550750732	191.600006103516	261.4	5	4	10
347	4607	1411812467	670	1411812467	41.1778259277344	-8.59926319122314	190.600006103516	233.2	5.25	4	10
348	4607	1411812468	474	1411812468	41.1777763366699	-8.5993070602417	190.100006103516	213	6	4	10
349	4607	1411812469	651	1411812469	41.1777267456055	-8.59933662414551	188.699996948242	204.4	6.5	4	9
350	4607	1411812470	443	1411812470	41.177677154541	-8.59936332702637	186.100006103516	202.2	6.75	4	9
351	4607	1411812471	593	1411812471	41.177619934082	-8.59939479827881	184.899993896484	202	7.25	4	9
352	4607	1411812472	458	1411812472	41.1775550842285	-8.59943008422852	183.899993896484	201.2	7.75	3	9
353	4607	1411812473	594	1411812473	41.1774864196777	-8.59946250915527	182.800003051758	200.5	8.25	3	9
354	4607	1411812474	668	1411812474	41.177417755127	-8.5994987487793	181.699996948242	200.9	8.5	3	9
355	4607	1411812475	805	1411812475	41.1773414611816	-8.59954929351807	180.800003051758	201.2	9.5	3	9
356	4607	1411812476	671	1411812476	41.1772575378418	-8.59959602355957	180.100006103516	201.5	10.5	3	9
357	4607	1411812477	469	1411812477	41.1771659851074	-8.59964370727539	179	201.7	11	3	9
358	4607	1411812478	702	1411812478	41.1770706176758	-8.59968948364258	178.300003051758	200.7	11	3	9
359	4607	1411812479	423	1411812479	41.1769790649414	-8.5997371673584	177.5	200.8	10.75	4	10
360	4607	1411812480	598	1411812480	41.1768913269043	-8.59978103637695	176.800003051758	201.3	10.75	4	10
361	4607	1411812481	551	1411812481	41.1767959594727	-8.59982872009277	176.300003051758	200.8	11	4	10
362	4607	1411812482	563	1411812482	41.176700592041	-8.59987735748291	175.899993896484	201.2	11.25	4	10
363	4607	1411812483	668	1411812483	41.1766052246094	-8.59992599487305	175.600006103516	201.8	11.25	3	9
364	4607	1411812484	475	1411812484	41.176513671875	-8.5999698638916	174.800003051758	201.9	11.25	4	9
365	4607	1411812485	647	1411812485	41.1764144897461	-8.60001945495605	173.899993896484	201.4	11.5	4	10
366	4607	1411812486	358	1411812486	41.1763153076172	-8.60006618499756	173.699996948242	200.1	11.5	3	10
367	4607	1411812487	600	1411812487	41.1762161254883	-8.60011291503906	173.5	198.6	11.5	4	10
368	4607	1411812488	471	1411812488	41.1761131286621	-8.60015296936035	173.100006103516	195.7	11.5	4	11
369	4607	1411812489	589	1411812489	41.1760177612305	-8.60018157958984	173.300003051758	191.5	11.25	4	12
370	4607	1411812490	451	1411812490	41.1759185791016	-8.6002140045166	173.5	187.8	11.25	3	12
371	4607	1411812491	508	1411812491	41.1758193969727	-8.60022354125977	172.899993896484	183.4	11.5	4	12
372	4607	1411812492	657	1411812492	41.1757202148438	-8.60022354125977	172.5	180	11.25	4	12
373	4607	1411812493	410	1411812493	41.1756324768066	-8.60021591186523	172.5	174.8	10.75	4	11
374	4607	1411812494	433	1411812494	41.175537109375	-8.60019588470459	172.699996948242	170.5	10.25	4	12
375	4607	1411812495	582	1411812495	41.1754531860352	-8.60017013549805	173	167.2	9.75	4	12
376	4607	1411812496	418	1411812496	41.1753692626953	-8.60014152526855	173	167.4	9.75	5	12
377	4607	1411812497	589	1411812497	41.1753082275391	-8.60012245178223	172.5	167.6	8	4	12
378	4607	1411812498	692	1411812498	41.1752471923828	-8.60008811950684	172.5	165.5	7.25	4	12
379	4607	1411812499	426	1411812499	41.1751861572266	-8.60006809234619	172.199996948242	162.4	6.25	4	12
380	4607	1411812500	472	1411812500	41.1751518249512	-8.60004138946533	171.399993896484	159.2	5	4	12
381	4607	1411812501	651	1411812501	41.1751174926758	-8.60002708435059	171.100006103516	157.5	3.75	4	12
382	4607	1411812502	426	1411812502	41.1750869750977	-8.60000133514404	171	154.7	3.25	4	12
