,timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,elapsed_time_seconds
622,1577396029.0,-27.68642259115334,-51.13208183237872,876.0965143578676,6.0,241.40607,7.2519045,17,gps,1.0,1.3,1.7,3.6,,,,94,,7.360139246401644,1.0
623,1577396030.0,-27.68645364134585,-51.132144174016695,875.6690640197135,6.0,240.92935,7.0770288,16,gps,1.0,1.3,1.7,3.6,,,,94,,7.046840113005526,1.0
624,1577396031.0,-27.686485290733863,-51.132205266316994,875.1558344092643,6.0,240.65393,6.982409,16,gps,1.0,1.3,1.7,3.6,,,,94,,6.97270947487453,1.0
625,1577396032.0,-27.6865172998728,-51.132264470029405,874.4135332639745,6.0,239.12068,6.84628,16,gps,1.0,1.3,1.7,3.6,,,,94,,6.832944613467803,1.0
626,1577396033.0,-27.68654818502445,-51.13231889748556,873.5160369197073,6.0,238.15097,6.3515983,16,gps,1.0,1.3,1.7,3.6,,,,94,,6.367086157277326,1.0
627,1577396034.0,-27.6865770499794,-51.13237268651829,872.7799294515047,4.0,239.61739,6.194984,17,gps,0.8,1.0,1.3,3.6,,,,94,,6.195581117712647,1.0
628,1577396035.0,-27.68660504097652,-51.13242755693811,872.2366137625867,4.0,239.61443,6.3338,17,gps,0.8,1.0,1.3,3.6,,,,94,,6.238463823797627,1.0
629,1577396036.0,-27.686631836296435,-51.13248315417407,871.8089056555476,4.0,241.4924,6.1949353,18,gps,1.0,1.2,1.6,3.6,,,,94,,6.236608793496532,1.0
630,1577396037.0,-27.686659222070727,-51.13253416293649,871.9050335471726,4.0,241.77905,5.793579,18,gps,0.8,1.1,1.4,3.6,,,,94,,5.876070683754094,1.0
631,1577396038.0,-27.686680588536667,-51.13258273627629,871.8806183189512,4.0,241.92331,5.4035206,17,gps,0.9,1.1,1.4,3.6,,,,94,,5.344591416432371,1.0
632,1577396039.0,-27.686703810905048,-51.13262727908042,871.887178663749,4.0,239.86476,5.199361,17,gps,0.8,1.0,1.3,3.6,,,,94,,5.092031372988232,1.0
633,1577396040.0,-27.686728986729868,-51.13266711822797,871.8534837080437,4.0,234.54851,4.9951534,17,gps,0.8,1.0,1.3,3.6,,,,94,,4.819498106939826,1.0
634,1577396041.0,-27.68675998166701,-51.13270016422148,871.7012390095024,4.0,222.97697,4.725652,18,gps,0.7,0.9,1.2,3.6,,,,94,,4.73534303318784,1.0
635,1577396042.0,-27.68679601085001,-51.13271616413707,871.4609188319324,4.0,201.0113,4.188622,18,gps,0.7,0.9,1.2,3.6,,,,94,,4.293196666210529,1.0
636,1577396043.0,-27.68683233084465,-51.13272072270198,871.3464876589163,4.0,186.47057,4.0521183,18,gps,0.7,1.0,1.2,3.6,,,,94,,4.049821948380624,1.0
637,1577396044.0,-27.68687064836317,-51.13271587713139,871.4552948522994,4.0,174.59557,4.291954,17,gps,0.7,1.0,1.2,3.6,,,,94,,4.272952723839378,1.0
638,1577396045.0,-27.68691451447426,-51.13269810278005,871.3873868175741,4.0,160.74547,5.161317,18,gps,0.8,1.0,1.3,3.6,,,,94,,5.167544857297062,1.0
639,1577396046.0,-27.68695677319548,-51.13266515935561,871.4498268154283,4.0,146.95241,5.6899652,17,gps,0.8,1.0,1.2,3.6,,,,94,,5.699985254286224,1.0
640,1577396047.0,-27.68699755400528,-51.13262953513596,871.4000628526043,4.0,142.28665,5.6840124,17,gps,0.8,1.0,1.3,3.6,,,,94,,5.724635247379217,1.0
641,1577396048.0,-27.68704152295804,-51.13259465281671,871.3700178240163,4.0,144.31674,5.907502,17,gps,0.8,1.0,1.3,3.6,,,,94,,5.964928954369466,1.0
642,1577396049.0,-27.68708800401932,-51.13256051180556,871.4541913022452,4.0,147.48106,6.1991754,17,gps,0.8,1.0,1.3,3.6,,,,94,,6.1540796951902585,1.0
643,1577396050.0,-27.687136453020337,-51.13252783949948,871.6004263645942,4.0,149.30075,6.3080063,17,gps,0.8,1.0,1.3,3.6,,,,94,,6.261940348568297,1.0
644,1577396051.0,-27.687183331502897,-51.132495233217135,871.5409079264798,4.0,148.90567,6.1892157,17,gps,0.8,1.0,1.3,3.6,,,,94,,6.109950181842394,1.0
645,1577396052.0,-27.68722824792667,-51.13246035394784,871.6245003184341,4.0,146.00174,6.098402,17,gps,0.8,1.0,1.3,3.6,,,,94,,6.050820669658653,1.0
646,1577396053.0,-27.687273797918497,-51.13242498230735,871.655223883946,4.0,146.12395,6.1211386,17,gps,0.8,1.0,1.3,3.6,,,,94,,6.136191087542225,1.0
647,1577396054.0,-27.687321408218768,-51.13239441651975,871.836657656201,4.0,151.0895,6.061404,17,gps,0.8,1.0,1.3,3.6,,,,94,,6.076700513995871,1.0
648,1577396055.0,-27.68737126369991,-51.13236752544512,871.816321588456,4.0,151.28333,6.1236663,17,gps,0.8,1.0,1.3,3.6,,,,94,,6.12853508875479,1.0
649,1577396056.0,-27.687417663328045,-51.13233778781687,871.9190621892625,4.0,151.27058,6.01651,17,gps,0.9,1.2,1.5,3.6,,,,94,,5.919686045480207,1.0
650,1577396057.0,-27.687462325051307,-51.13230898421527,872.4044467740957,4.0,149.34505,5.6235886,17,gps,1.0,1.2,1.5,3.6,,,,94,,5.706772629968522,1.0
651,1577396058.0,-27.687502698908187,-51.13228106321609,872.7755124100012,6.0,149.72293,5.2746706,17,gps,1.1,1.6,2.0,3.6,,,,94,,5.253816685230135,1.0
652,1577396059.0,-27.6875431152254,-51.13226454180197,873.057032700005,6.0,159.81848,4.7485967,17,gps,1.1,1.6,1.9,3.6,,,,94,,4.766016034869764,1.0
653,1577396060.0,-27.68758383030924,-51.13225993237811,873.3850977517977,4.0,174.21854,4.5047307,17,gps,0.8,1.0,1.3,3.6,,,,94,,4.534672504763089,1.0
654,1577396061.0,-27.68762393758168,-51.1322650439359,873.529672574109,4.0,186.54684,4.4858675,17,gps,0.7,0.9,1.2,3.6,,,,94,,4.472975344282211,1.0
655,1577396062.0,-27.687664318118696,-51.13227309989601,873.7900808766472,4.0,189.77931,4.5372686,17,gps,0.7,0.9,1.2,3.6,,,,94,,4.544761676364457,1.0
656,1577396063.0,-27.68770865013189,-51.13227489115116,874.1147029131035,4.0,181.56334,4.914231,17,gps,0.7,0.9,1.2,3.6,,,,94,,4.915803588856937,1.0
657,1577396064.0,-27.68775556236724,-51.13226615574592,874.7150125567172,4.0,170.62857,5.315227,17,gps,0.7,0.9,1.2,3.6,,,,94,,5.269484745693622,1.0
658,1577396065.0,-27.6878000481926,-51.13224754618141,875.0913627466067,4.0,159.5289,5.2382483,17,gps,0.8,1.0,1.3,3.6,,,,94,,5.260373665987528,1.0
659,1577396066.0,-27.687842775309004,-51.13222548380943,875.6439520569037,4.0,156.6241,5.2515526,17,gps,1.0,1.2,1.5,3.6,,,,94,,5.210999273739271,1.0
660,1577396067.0,-27.68788547887132,-51.13220283595428,876.2326160985671,4.0,154.57127,5.219931,16,gps,1.0,1.2,1.5,3.6,,,,94,,5.233021971128747,1.0
661,1577396068.0,-27.687927271714774,-51.13217678572212,876.547001623697,4.0,151.23103,5.2823467,15,gps,1.0,1.2,1.5,3.6,,,,94,,5.296395674513818,1.0
662,1577396069.0,-27.687969047148524,-51.13214808819102,876.8068480754239,4.0,148.71086,5.418199,15,gps,0.9,1.2,1.5,3.6,,,,94,,5.426253505061755,1.0
663,1577396070.0,-27.68801305509801,-51.13211336234177,877.0754712722261,4.0,145.10124,5.938426,15,gps,0.9,1.2,1.5,3.6,,,,94,,5.959557264927992,1.0
664,1577396071.0,-27.688057887656026,-51.13207571344964,877.3642632279658,4.0,143.77277,6.213519,15,gps,0.9,1.2,1.5,3.6,,,,94,,6.202778808306999,1.0
665,1577396072.0,-27.68810609420864,-51.13203346954108,877.4547143760576,4.0,142.10799,6.7862344,14,gps,0.9,1.2,1.5,3.6,,,,94,,6.775059939464761,1.0
666,1577396073.0,-27.6881585907246,-51.131987624679056,877.6620859185813,4.0,142.54686,7.3807454,14,gps,0.9,1.2,1.5,3.6,,,,94,,7.368380683628511,1.0
667,1577396074.0,-27.688214571037044,-51.13193761753234,877.7046945772969,4.0,142.18996,7.960375,15,gps,0.9,1.2,1.5,3.6,,,,94,,7.925644205264697,1.0
668,1577396075.0,-27.688268515984863,-51.13188847173768,877.90134171792,4.0,141.38481,7.7036815,15,gps,0.9,1.2,1.5,3.6,,,,94,,7.696577355602985,1.0
669,1577396076.0,-27.68831929468334,-51.13184047434133,878.1660933560133,4.0,140.39124,7.353335,15,gps,0.9,1.2,1.5,3.6,,,,94,,7.35390971155794,1.0
670,1577396077.0,-27.68836969733052,-51.13179143475099,878.269073156798,4.0,139.42021,7.3807635,15,gps,0.9,1.2,1.5,3.6,,,,94,,7.388963966340527,1.0
671,1577396078.0,-27.68841925349028,-51.13174104643045,878.349728289224,4.0,138.06654,7.40611,15,gps,1.0,1.3,1.6,3.6,,,,94,,7.406929079573744,1.0
672,1577396079.0,-27.68846833325293,-51.13168768513285,878.4341196700423,4.0,135.92783,7.5445447,14,gps,1.0,1.3,1.6,3.6,,,,94,,7.568809422725627,1.0
673,1577396080.0,-27.688517533911543,-51.13163439447605,878.3927539625761,6.0,136.28886,7.5379453,14,gps,1.0,1.3,1.6,3.6,,,,94,,7.573602037230085,1.0
674,1577396081.0,-27.68856651547858,-51.13158245368246,877.994664697394,6.0,137.40486,7.4486685,14,gps,1.0,1.5,1.8,3.6,,,,94,,7.464119258719296,1.0
675,1577396082.0,-27.68861404040004,-51.13153203043875,877.7889641090479,6.0,137.43904,7.2503257,14,gps,1.0,1.5,1.8,3.6,,,,94,,7.243980160488493,1.0
676,1577396083.0,-27.688661502754066,-51.13148761190087,877.8879951142918,6.0,139.97649,6.806741,14,gps,1.0,1.3,1.6,3.6,,,,94,,6.845492952244864,1.0
677,1577396084.0,-27.68871008220696,-51.13145000978902,877.7565874769178,6.0,145.70107,6.516623,14,gps,1.0,1.3,1.6,3.6,,,,94,,6.537435149918544,1.0
678,1577396085.0,-27.688759231947444,-51.131412776256845,877.5227949661918,6.0,145.92671,6.564343,14,gps,1.0,1.3,1.6,3.6,,,,94,,6.569174533354403,1.0
679,1577396086.0,-27.68880932678002,-51.13137177342063,877.5525669256914,6.0,143.81285,6.8699107,15,gps,1.0,1.3,1.6,3.6,,,,94,,6.868428397614456,1.0
680,1577396087.0,-27.68885559815082,-51.131325743828434,877.3460400587605,6.0,138.6158,6.8382444,15,gps,1.0,1.3,1.6,3.6,,,,94,,6.848921939575315,1.0
681,1577396088.0,-27.68890171285764,-51.131279598020576,877.2452676920589,6.0,138.34904,6.8169713,15,gps,1.0,1.3,1.6,3.6,,,,94,,6.8435528842548266,1.0
682,1577396089.0,-27.688950290706444,-51.13123503037563,877.0755417076705,6.0,140.83647,6.934499,15,gps,1.0,1.3,1.6,3.6,,,,94,,6.950205131130165,1.0
683,1577396090.0,-27.6889979381411,-51.13118714878784,876.8797596943855,6.0,138.39494,7.0638943,15,gps,1.0,1.3,1.6,3.6,,,,94,,7.084281779076647,1.0
684,1577396091.0,-27.6890446282531,-51.13114066739306,876.8424438859538,6.0,138.14297,6.8818913,15,gps,1.0,1.3,1.6,3.6,,,,94,,6.913203019075244,1.0
685,1577396092.0,-27.689094944759344,-51.1310975614739,876.7093496812753,6.0,142.82545,7.000611,14,gps,1.0,1.3,1.6,3.6,,,,94,,7.01211411511091,1.0
686,1577396093.0,-27.689150234615905,-51.13105441223329,876.717043907851,6.0,145.51434,7.465898,14,gps,1.0,1.3,1.6,3.6,,,,94,,7.460273118540827,1.0
687,1577396094.0,-27.689207797607995,-51.13101042596762,876.738759737186,6.0,146.12282,7.741935,14,gps,1.0,1.3,1.6,3.6,,,,94,,7.714627928592492,1.0
688,1577396095.0,-27.68926812399812,-51.13096421024504,876.5317555350837,6.0,145.84172,8.099608,14,gps,1.0,1.3,1.6,3.6,,,,94,,8.091521762110172,1.0
689,1577396096.0,-27.689331057100244,-51.13091477641054,876.624909947582,6.0,145.30618,8.535983,14,gps,1.0,1.3,1.6,3.6,,,,94,,8.509603381191315,1.0
690,1577396097.0,-27.68939448240148,-51.13086252404752,876.8743835849348,6.0,143.84279,8.741454,14,gps,1.0,1.3,1.6,3.6,,,,94,,8.715837219779552,1.0
