gpstime	latitude	longitude	altitude	speed	heading	hpdop	vdop	pdop
1518259103.00	41.239841033	-8.562693183	115.9	12.141	229.90	1.8	2.9	3.4
1518259104.00	41.239773033	-8.562806167	115.5	12.141	232.90	1.8	2.9	3.4
1518259105.00	41.239708200	-8.562922350	115.0	12.141	234.10	1.8	2.9	3.4
1518259106.00	41.239644717	-8.563040783	114.4	12.141	235.00	1.8	2.9	3.4
1518259107.00	41.239584817	-8.563162083	113.7	12.141	237.50	1.8	2.9	3.4
1518259108.00	41.239541883	-8.563288000	110.6	12.141	242.10	1.2	?	?
1518259109.00	41.239500500	-8.563415367	108.9	12.141	245.20	1.1	?	?
1518259110.00	41.239457033	-8.563550267	108.4	12.244	248.70	1.1	?	?
1518259111.00	41.239415300	-8.563683833	108.0	12.295	250.30	1.3	?	?
1518259112.00	41.239365883	-8.563825000	108.6	12.347	252.50	1.4	?	?
1518259113.00	41.239324083	-8.563963617	108.1	12.038	253.70	1.8	2.9	3.4
1518259114.00	41.239296800	-8.564099883	107.2	11.729	255.90	1.7	?	?
1518259115.00	41.239274183	-8.564237200	106.2	11.626	258.20	4.1	?	?
1518259116.00	41.239253400	-8.564368850	106.0	11.215	259.20	9.0	?	?
1518259117.00	41.239226783	-8.564490867	106.8	10.752	257.60	9.0	?	?
1518259118.00	41.239167250	-8.564647017	109.1	12.089	252.90	3.8	?	?
1518259119.00	41.239108350	-8.564819750	111.0	12.141	253.00	2.6	?	?
1518259120.00	41.239065450	-8.564944017	112.2	12.038	249.40	2.4	?	?
1518259121.00	41.239025717	-8.565067950	113.4	11.935	247.90	2.3	?	?
1518259122.00	41.238974867	-8.565202217	115.0	11.884	246.20	1.7	?	?
1518259123.00	41.238925433	-8.565332217	116.2	11.987	245.40	1.3	?	?
1518259124.00	41.238880400	-8.565467417	116.7	11.935	245.40	1.3	?	?
1518259125.00	41.238842150	-8.565597883	116.4	11.884	244.60	1.6	2.0	2.5
1518259126.00	41.238807850	-8.565727317	115.3	11.781	244.80	1.6	2.0	2.5
1518259127.00	41.238769433	-8.565848983	114.6	11.112	243.70	1.6	2.0	2.5
1518259128.00	41.238732350	-8.565960167	114.1	10.032	243.20	1.6	2.0	2.5
1518259129.00	41.238699833	-8.566055600	113.7	8.283	243.30	1.6	2.0	2.5
1518259130.00	41.238673167	-8.566128400	113.5	6.173	243.00	1.6	2.0	2.5
1518259131.00	41.238653567	-8.566180917	113.2	4.373	240.80	1.5	2.0	2.5
1518259132.00	41.238627950	-8.566209350	112.7	3.550	208.70	1.5	2.0	2.5
1518259133.00	41.238602133	-8.566210117	112.3	3.292	162.80	1.5	2.0	2.5
1518259134.00	41.238589467	-8.566196300	111.8	2.161	132.90	1.5	2.0	2.5
1518259135.00	41.238584683	-8.566189950	111.4	0.257	97.40	1.5	2.0	2.5
1518259136.00	41.238586000	-8.566188750	111.1	0.463	332.40	1.5	2.0	2.5
1518259137.00	41.238594367	-8.566187517	110.9	1.286	357.10	1.5	2.0	2.5
1518259138.00	41.238605300	-8.566186400	110.8	1.492	347.90	1.5	2.0	2.5
1518259139.00	41.238612600	-8.566190050	110.6	0.926	314.10	1.9	2.0	2.8
1518259140.00	41.238612767	-8.566188450	110.3	0.514	126.10	1.5	2.0	2.5
1518259141.00	41.238608800	-8.566162567	110.1	3.035	98.70	1.5	2.0	2.5
1518259142.00	41.238612583	-8.566119217	109.8	4.218	79.30	1.5	2.0	2.5
1518259143.00	41.238628333	-8.566068583	109.6	4.733	63.90	1.5	2.0	2.5
1518259144.00	41.238654383	-8.566016350	109.4	5.762	56.10	1.5	2.0	2.5
1518259145.00	41.238689433	-8.565946817	109.2	7.922	57.60	1.5	2.0	2.5
1518259146.00	41.238734650	-8.565854450	109.0	10.135	58.70	1.9	2.0	2.8
1518259147.00	41.238784417	-8.565744083	108.9	11.061	60.30	1.9	2.0	2.8
1518259148.00	41.238833850	-8.565628433	108.8	11.369	61.90	1.9	2.0	2.8
1518259149.00	41.238884700	-8.565501683	108.8	12.398	63.40	1.9	2.0	2.8
1518259150.00	41.238934083	-8.565366583	108.7	12.758	64.70	1.5	2.0	2.5
1518259151.00	41.238980183	-8.565230350	108.7	12.552	66.00	1.5	2.0	2.5
1518259152.00	41.239020500	-8.565094917	108.7	12.244	68.10	1.5	2.0	2.5
1518259153.00	41.239061950	-8.564963233	108.5	12.038	68.20	1.1	?	?
1518259154.00	41.239102950	-8.564830617	107.9	12.089	68.60	1.3	?	?
1518259155.00	41.239145383	-8.564698800	107.8	11.987	69.10	1.5	2.0	2.5
1518259156.00	41.239180567	-8.564565383	108.0	11.832	71.60	1.5	2.0	2.5
1518259157.00	41.239214083	-8.564433233	108.4	11.524	72.20	1.5	2.0	2.5
1518259158.00	41.239245883	-8.564301667	109.0	11.472	72.90	1.7	?	?
1518259159.00	41.239278617	-8.564171217	109.7	11.472	72.80	1.9	?	?
1518259160.00	41.239309383	-8.564044250	110.9	11.575	73.80	5.4	?	?
1518259161.00	41.239340300	-8.563920717	111.3	11.369	77.00	1.8	?	?
1518259162.00	41.239376433	-8.563795500	110.4	11.626	74.80	1.8	?	?
1518259163.00	41.239407250	-8.563655000	111.6	11.678	73.20	1.9	2.0	2.8
1518259164.00	41.239443433	-8.563517600	112.6	11.729	69.80	1.9	2.0	2.8
1518259165.00	41.239487917	-8.563387083	113.5	11.935	64.60	1.9	2.0	2.8
1518259166.00	41.239535917	-8.563259850	114.3	11.884	61.90	1.9	2.0	2.8
1518259167.00	41.239606000	-8.563140850	114.1	11.832	57.90	1.3	?	?
1518259168.00	41.239681400	-8.563011650	115.2	12.038	55.60	1.3	?	?
1518259169.00	41.239746600	-8.562892767	115.5	12.089	53.60	1.3	?	?
1518259170.00	41.239812067	-8.562777650	115.7	12.038	51.90	1.3	?	?
1518259171.00	41.239878900	-8.562665550	115.7	12.089	49.90	1.3	?	?
1518259172.00	41.239951150	-8.562557917	115.7	12.089	46.30	1.3	?	?
1518259173.00	41.240031283	-8.562459117	115.8	12.089	40.70	2.0	3.4	3.9
1518259174.00	41.240116850	-8.562374900	116.0	12.089	33.40	1.9	2.0	2.8
1518259175.00	41.240210133	-8.562304200	116.2	12.192	26.60	1.9	2.0	2.8
1518259176.00	41.240309067	-8.562249550	116.2	12.192	19.40	1.9	2.0	2.8
1518259177.00	41.240412383	-8.562212633	116.1	12.192	12.10	2.0	3.4	3.9
1518259178.00	41.240517350	-8.562191667	115.9	12.192	5.90	1.9	2.0	2.8
1518259179.00	41.240623167	-8.562182617	115.5	12.089	1.80	1.9	2.0	2.8
1518259180.00	41.240730617	-8.562182317	115.2	12.141	358.90	1.9	2.0	2.8
1518259181.00	41.240838083	-8.562183183	114.6	12.141	359.00	1.9	2.0	2.8
1518259182.00	41.240945883	-8.562184367	114.0	12.192	359.10	1.9	2.0	2.8
1518259183.00	41.241053883	-8.562186700	113.5	12.141	359.00	1.9	2.0	2.8
1518259184.00	41.241161800	-8.562189183	112.8	12.141	358.80	1.9	2.0	2.8
1518259185.00	41.241269783	-8.562192067	112.0	12.141	358.90	1.9	2.0	2.8
1518259186.00	41.241375783	-8.562196650	111.0	12.089	358.50	0.8	?	?
1518259187.00	41.241483000	-8.562195367	109.3	12.038	357.90	0.8	?	?
1518259188.00	41.241590967	-8.562205850	108.8	12.038	354.90	1.9	2.0	2.8
1518259189.00	41.241698117	-8.562224167	108.4	11.935	351.40	1.9	2.0	2.8
1518259190.00	41.241804217	-8.562250983	108.0	11.987	347.80	1.9	2.0	2.8
1518259191.00	41.241908450	-8.562284900	107.6	11.987	345.00	1.9	2.0	2.8
1518259192.00	41.242012217	-8.562322750	107.0	11.935	344.10	1.9	2.0	2.8
1518259193.00	41.242112450	-8.562360950	106.4	11.369	343.90	1.9	2.0	2.8
1518259194.00	41.242203667	-8.562393383	105.9	10.032	346.80	1.9	2.0	2.8
1518259195.00	41.242289500	-8.562398450	105.7	9.363	4.10	1.9	2.0	2.8
1518259196.00	41.242369400	-8.562368583	105.4	9.414	23.20	1.9	2.0	2.8
1518259197.00	41.242444567	-8.562315783	105.3	9.569	32.70	1.9	2.0	2.8
1518259198.00	41.242520367	-8.562258950	105.1	9.723	31.00	1.9	2.0	2.8
1518259199.00	41.242594633	-8.562202300	105.1	9.620	33.10	1.9	2.0	2.8
1518259200.00	41.242660417	-8.562132350	105.2	9.517	43.50	1.9	2.0	2.8
1518259201.00	41.242711533	-8.562041750	105.2	9.826	59.90	1.9	2.0	2.8
1518259202.00	41.242742750	-8.561928767	105.1	10.649	75.80	1.9	2.0	2.8
1518259203.00	41.242767100	-8.561798917	104.9	11.781	78.70	1.9	2.0	2.8
1518259204.00	41.242792117	-8.561657400	104.4	12.552	77.60	1.9	2.0	2.8
1518259205.00	41.242818033	-8.561507533	103.8	13.118	77.30	2.3	3.0	3.7
1518259206.00	41.242844567	-8.561352700	103.0	13.376	77.40	2.3	3.0	3.7
1518259207.00	41.242871350	-8.561194933	102.3	13.684	77.50	2.3	3.0	3.7
1518259208.00	41.242898483	-8.561037533	101.5	13.530	77.50	2.3	3.0	3.7
1518259209.00	41.242926067	-8.560880883	100.8	13.427	77.00	2.3	3.0	3.7
1518259210.00	41.242953117	-8.560724650	100.0	13.376	77.00	2.3	3.0	3.7
1518259211.00	41.242979800	-8.560568850	99.2	13.324	77.20	2.3	3.0	3.7
1518259212.00	41.243006517	-8.560412967	98.5	13.376	77.20	2.3	3.0	3.7
1518259213.00	41.243033517	-8.560257767	97.8	13.376	77.00	2.3	3.0	3.7
1518259214.00	41.243060783	-8.560103017	97.0	13.273	76.80	2.3	3.0	3.7
1518259215.00	41.243087433	-8.559948317	96.3	13.273	77.20	2.3	3.0	3.7
1518259216.00	41.243113533	-8.559794467	95.6	13.118	77.30	2.3	3.0	3.7
1518259217.00	41.243139450	-8.559644400	94.9	12.707	77.10	2.3	3.0	3.7
1518259218.00	41.243163750	-8.559501267	94.3	11.935	77.30	2.3	3.0	3.7
1518259219.00	41.243186583	-8.559366967	93.6	11.215	77.30	2.3	3.0	3.7
1518259220.00	41.243209183	-8.559234633	93.0	11.421	76.90	2.3	3.0	3.7
1518259221.00	41.243232967	-8.559098483	92.9	11.781	76.50	2.3	3.0	3.7
1518259222.00	41.243256933	-8.558962150	93.1	11.626	76.70	2.3	3.0	3.7
1518259223.00	41.243280483	-8.558828217	93.7	11.369	76.70	2.3	3.0	3.7
1518259224.00	41.243303783	-8.558695383	94.4	11.369	76.70	2.3	3.0	3.7
1518259225.00	41.243326683	-8.558561717	95.2	11.472	77.10	2.3	3.0	3.7
1518259226.00	41.243349533	-8.558426233	95.9	11.678	77.30	2.3	3.0	3.7
1518259227.00	41.243372167	-8.558289533	96.7	11.729	77.60	2.3	3.0	3.7
1518259228.00	41.243395433	-8.558152200	97.4	11.781	77.20	2.3	3.0	3.7
1518259229.00	41.243418500	-8.558014667	98.1	11.781	77.40	2.3	3.0	3.7
1518259230.00	41.243441433	-8.557876400	98.8	11.832	77.50	2.3	3.0	3.7
1518259231.00	41.243464283	-8.557738133	99.6	11.884	77.50	2.3	3.0	3.7
1518259232.00	41.243487517	-8.557599967	100.4	11.832	77.30	2.3	3.0	3.7
1518259233.00	41.243510933	-8.557461950	101.1	11.832	77.20	2.3	3.0	3.7
1518259234.00	41.243534517	-8.557324017	101.8	11.832	77.10	2.3	3.0	3.7
1518259235.00	41.243558500	-8.557185567	102.5	11.884	77.00	2.3	3.0	3.7
1518259236.00	41.243582950	-8.557045200	102.8	12.141	76.90	2.3	3.0	3.7
1518259237.00	41.243607983	-8.556903567	103.0	12.244	76.80	2.3	3.0	3.7
1518259238.00	41.243632683	-8.556761550	103.1	12.192	77.00	2.3	3.0	3.7
1518259239.00	41.243657100	-8.556620383	103.2	12.089	77.00	2.3	3.0	3.7
1518259240.00	41.243681333	-8.556479717	103.2	12.089	77.10	2.3	3.0	3.7
1518259241.00	41.243705750	-8.556338683	103.1	12.141	77.00	2.3	3.0	3.7
1518259242.00	41.243730767	-8.556196267	102.8	12.347	76.80	2.0	3.0	3.5
1518259243.00	41.243756000	-8.556052983	102.3	12.398	76.80	2.0	3.0	3.5
1518259244.00	41.243781500	-8.555910067	101.8	12.295	76.60	2.0	3.0	3.5
1518259245.00	41.243807017	-8.555768650	101.4	12.141	76.40	2.0	3.0	3.5
1518259246.00	41.243831933	-8.555627800	100.9	12.089	76.90	2.0	3.0	3.5
1518259247.00	41.243855717	-8.555488233	100.7	11.935	77.40	2.0	3.0	3.5
1518259248.00	41.243878817	-8.555350767	100.6	11.729	77.40	2.0	3.0	3.5
1518259249.00	41.243901600	-8.555216167	100.9	11.472	77.20	2.3	3.0	3.7
1518259250.00	41.243924633	-8.555083550	101.3	11.369	76.80	2.3	3.0	3.7
1518259251.00	41.243945417	-8.554954617	101.8	10.700	78.60	2.3	3.0	3.7
1518259252.00	41.243949433	-8.554836117	102.2	9.363	92.90	2.3	3.0	3.7
1518259253.00	41.243926833	-8.554732067	102.5	8.900	114.60	2.3	3.0	3.7
1518259254.00	41.243884783	-8.554639500	102.4	9.157	126.70	2.3	3.0	3.7
1518259255.00	41.243841050	-8.554546533	102.4	9.260	121.60	2.3	3.0	3.7
1518259256.00	41.243814417	-8.554443217	102.7	9.209	103.90	1.1	?	?
1518259257.00	41.243808267	-8.554337417	103.0	9.260	83.80	1.1	?	?
1518259258.00	41.243832633	-8.554237600	102.6	9.414	63.70	1.1	?	?
1518259259.00	41.243883867	-8.554150350	102.4	9.620	42.50	1.3	?	?
1518259260.00	41.243957200	-8.554091883	102.3	9.826	22.50	1.3	?	?
1518259261.00	41.244041417	-8.554068267	102.2	9.929	3.20	1.0	?	?
1518259262.00	41.244128433	-8.554085650	102.1	9.929	343.20	0.9	?	?
1518259263.00	41.244206567	-8.554142250	102.1	9.980	323.90	0.9	?	?
1518259264.00	41.244263517	-8.554228100	102.3	9.980	302.70	1.0	?	?
1518259265.00	41.244298667	-8.554339100	102.3	10.032	281.40	0.8	?	?
1518259266.00	41.244301083	-8.554458150	102.4	10.083	259.20	0.7	?	?
1518259267.00	41.244267683	-8.554562717	102.6	10.083	240.00	0.7	?	?
1518259268.00	41.244209967	-8.554653233	102.5	10.186	223.20	0.7	?	?
1518259269.00	41.244139433	-8.554726567	102.3	10.032	215.30	0.7	?	?
1518259270.00	41.244070717	-8.554802200	102.2	10.083	222.20	0.7	?	?
1518259271.00	41.244011167	-8.554900200	101.8	10.855	237.70	0.7	?	?
1518259272.00	41.243969233	-8.555023567	101.2	11.884	251.00	0.8	?	?
1518259273.00	41.243941633	-8.555161217	100.7	12.141	258.30	0.8	?	?
1518259274.00	41.243919183	-8.555301417	100.3	12.141	258.00	0.8	?	?
1518259275.00	41.243895150	-8.555440150	100.3	11.832	257.20	0.7	?	?
1518259276.00	41.243871133	-8.555575733	100.5	11.575	257.10	0.7	?	?
1518259277.00	41.243847150	-8.555708833	101.0	11.524	257.20	0.7	?	?
1518259278.00	41.243823317	-8.555841967	101.6	11.524	256.90	0.7	?	?
1518259279.00	41.243799183	-8.555976450	102.1	11.575	256.90	0.7	?	?
1518259280.00	41.243774733	-8.556112467	102.7	11.729	256.70	0.7	?	?
1518259281.00	41.243750533	-8.556249567	103.2	11.832	257.00	0.7	?	?
1518259282.00	41.243726900	-8.556387983	103.6	11.884	257.30	0.7	?	?
1518259283.00	41.243702083	-8.556528583	103.7	12.141	257.10	0.7	?	?
1518259284.00	41.243677567	-8.556670033	103.7	12.192	257.30	0.7	?	?
1518259285.00	41.243652850	-8.556811600	103.7	12.141	257.20	0.7	?	?
1518259286.00	41.243627967	-8.556953450	103.6	12.038	257.20	0.7	?	?
1518259287.00	41.243603433	-8.557094500	103.5	12.089	257.20	0.7	?	?
1518259288.00	41.243578900	-8.557235733	103.2	12.244	257.00	0.7	?	?
1518259289.00	41.243553883	-8.557378700	102.5	12.347	257.10	0.7	?	?
1518259290.00	41.243528750	-8.557523117	101.6	12.398	257.20	1.6	2.0	2.5
1518259291.00	41.243503517	-8.557668100	100.5	12.450	257.30	1.6	2.0	2.5
1518259292.00	41.243478183	-8.557813700	99.5	12.501	257.30	1.6	2.0	2.5
1518259293.00	41.243452500	-8.557959500	98.5	12.501	257.10	1.6	2.0	2.5
1518259294.00	41.243426700	-8.558105550	97.6	12.604	257.00	1.6	2.0	2.5
1518259295.00	41.243400717	-8.558251917	96.7	12.655	256.90	1.6	2.0	2.5
1518259296.00	41.243374617	-8.558398900	95.9	12.655	256.90	1.6	2.0	2.5
1518259297.00	41.243348917	-8.558546567	95.0	12.758	257.30	1.6	2.0	2.5
1518259298.00	41.243323317	-8.558694650	94.3	12.758	257.30	1.6	2.0	2.5
1518259299.00	41.243297833	-8.558843267	93.5	12.810	257.30	1.6	2.0	2.5
1518259300.00	41.243272183	-8.558991350	93.0	12.707	257.30	1.6	2.0	2.5
1518259301.00	41.243247350	-8.559137150	92.8	12.450	257.50	1.6	2.0	2.5
1518259302.00	41.243223950	-8.559277600	93.2	11.884	257.60	1.6	2.0	2.5
1518259303.00	41.243201267	-8.559412400	93.8	11.421	257.50	1.6	2.0	2.5
1518259304.00	41.243178933	-8.559546083	94.5	11.524	257.40	1.6	2.0	2.5
1518259305.00	41.243155800	-8.559680233	95.0	11.678	257.10	1.6	2.0	2.5
1518259306.00	41.243132650	-8.559816183	95.7	11.832	257.20	1.6	2.0	2.5
1518259307.00	41.243109133	-8.559953133	96.3	11.832	257.10	1.6	2.0	2.5
1518259308.00	41.243085900	-8.560090617	96.9	11.832	257.20	1.6	2.0	2.5
1518259309.00	41.243062500	-8.560228067	97.5	11.781	257.40	1.6	2.0	2.5
1518259310.00	41.243039300	-8.560365517	98.2	11.832	257.60	1.6	2.0	2.5
1518259311.00	41.243015867	-8.560503233	98.8	11.884	257.50	1.6	2.0	2.5
1518259312.00	41.242991517	-8.560640550	99.5	11.832	257.10	1.6	2.0	2.5
1518259313.00	41.242967917	-8.560778350	100.2	11.781	257.30	1.6	2.0	2.5
1518259314.00	41.242944000	-8.560915550	100.8	11.832	257.10	1.6	2.0	2.5
1518259315.00	41.242919517	-8.561052917	101.4	11.832	256.90	1.9	2.0	2.8
1518259316.00	41.242895117	-8.561189950	102.0	11.781	256.70	1.6	2.0	2.5
1518259317.00	41.242870517	-8.561327333	102.7	11.781	256.40	1.6	2.0	2.5
1518259318.00	41.242845550	-8.561464317	103.3	11.832	256.30	1.6	2.0	2.5
1518259319.00	41.242820750	-8.561602117	103.9	11.832	256.60	1.9	2.0	2.8
1518259320.00	41.242794450	-8.561740217	104.5	12.038	255.30	1.9	2.0	2.8
1518259321.00	41.242766483	-8.561877967	104.8	12.038	255.30	1.9	2.0	2.8
1518259322.00	41.242753517	-8.562014900	105.0	11.575	265.20	1.9	2.0	2.8
1518259323.00	41.242767567	-8.562144433	105.0	10.958	284.00	1.9	2.0	2.8
1518259324.00	41.242804233	-8.562259883	105.0	10.649	299.10	1.9	2.0	2.8
1518259325.00	41.242853367	-8.562367533	104.9	10.855	303.70	1.6	2.0	2.5
1518259326.00	41.242890300	-8.562476250	104.5	10.598	293.40	1.6	2.0	2.5
1518259327.00	41.242898750	-8.562587767	104.6	9.877	274.80	1.6	2.0	2.5
1518259328.00	41.242876750	-8.562696583	104.9	9.672	250.90	1.6	2.0	2.5
1518259329.00	41.242833833	-8.562794983	104.6	9.723	231.20	1.6	2.0	2.5
1518259330.00	41.242768150	-8.562868300	104.6	9.723	212.30	1.6	2.0	2.5
1518259331.00	41.242687517	-8.562909550	104.4	9.774	193.00	1.6	2.0	2.5
1518259332.00	41.242599183	-8.562910717	104.5	9.877	172.50	1.6	2.0	2.5
1518259333.00	41.242513833	-8.562871717	104.5	10.340	152.60	1.6	2.0	2.5
1518259334.00	41.242442967	-8.562795950	104.7	10.546	133.20	1.6	2.0	2.5
1518259335.00	41.242384617	-8.562698133	104.8	10.443	123.90	1.6	2.0	2.5
1518259336.00	41.242326833	-8.562594817	104.9	10.855	125.40	1.6	2.0	2.5
1518259337.00	41.242255933	-8.562497233	105.2	11.421	137.00	1.6	2.0	2.5
1518259338.00	41.242166950	-8.562421433	105.5	11.935	152.40	1.6	2.0	2.5
1518259339.00	41.242069867	-8.562371483	106.2	11.987	164.20	1.8	2.8	3.3
1518259340.00	41.241968783	-8.562337533	107.1	11.678	168.10	1.6	2.0	2.5
1518259341.00	41.241867150	-8.562306333	107.8	11.781	168.50	1.6	2.0	2.5
1518259342.00	41.241760317	-8.562278400	108.5	11.987	169.70	1.6	2.0	2.5
1518259343.00	41.241652900	-8.562256417	109.2	11.987	172.00	1.6	2.0	2.5
1518259344.00	41.241545717	-8.562240517	109.8	11.935	175.00	1.6	2.0	2.5
1518259345.00	41.241437983	-8.562230767	110.3	11.935	177.20	1.6	2.0	2.5
1518259346.00	41.241330083	-8.562224717	111.1	11.781	178.50	1.6	2.0	2.5
1518259347.00	41.241224183	-8.562221067	111.8	11.678	179.10	1.6	2.0	2.5
1518259348.00	41.241116767	-8.562218433	112.6	11.884	179.10	1.6	2.0	2.5
1518259349.00	41.241008550	-8.562216200	113.3	11.935	179.80	1.6	2.0	2.5
1518259350.00	41.240899750	-8.562215783	113.9	11.987	180.30	1.6	2.0	2.5
1518259351.00	41.240790850	-8.562216133	114.4	11.935	180.10	1.6	2.0	2.5
1518259352.00	41.240682083	-8.562214283	114.8	11.987	178.80	1.6	2.0	2.5
1518259353.00	41.240573267	-8.562212050	115.1	12.038	178.90	1.6	2.0	2.5
1518259354.00	41.240464267	-8.562218717	115.4	12.141	184.50	1.6	2.0	2.6
1518259355.00	41.240357800	-8.562246450	115.6	12.141	194.10	1.6	2.0	2.6
1518259356.00	41.240255417	-8.562294767	115.6	12.089	203.20	1.8	2.8	3.3
1518259357.00	41.240157933	-8.562358667	115.6	12.089	208.80	1.8	2.8	3.3
1518259358.00	41.240064750	-8.562432050	115.6	11.987	214.20	1.8	2.8	3.3
1518259359.00	41.239978583	-8.562519500	115.5	12.038	220.40	1.8	2.8	3.3
1518259360.00	41.239899633	-8.562618650	115.3	12.089	226.10	1.8	2.8	3.3
1518259361.00	41.239827000	-8.562726250	115.0	12.141	230.40	1.8	2.8	3.3
1518259362.00	41.239758350	-8.562838317	114.7	12.089	232.30	1.8	2.8	3.3
1518259363.00	41.239692883	-8.562953750	114.1	12.089	233.80	1.8	2.8	3.3
1518259364.00	41.239631283	-8.563074517	113.6	12.141	237.10	1.8	2.8	3.3
1518259365.00	41.239574283	-8.563199300	112.9	12.244	240.30	1.8	2.8	3.3
1518259366.00	41.239523017	-8.563329783	111.3	12.244	243.80	0.9	?	?
1518259367.00	41.239479600	-8.563464900	110.0	12.347	247.00	0.9	?	?
1518259368.00	41.239436367	-8.563600900	109.9	12.244	250.00	1.0	?	?
1518259369.00	41.239394433	-8.563729267	109.8	12.244	252.40	1.0	?	?
1518259370.00	41.239354433	-8.563865183	109.9	12.347	253.50	1.2	?	?
1518259371.00	41.239319833	-8.564006917	109.5	12.244	252.70	1.6	?	?
1518259372.00	41.239286300	-8.564147050	108.9	12.295	252.60	1.7	?	?
1518259373.00	41.239252650	-8.564287400	108.2	12.295	252.50	3.6	?	?
1518259374.00	41.239217550	-8.564429767	107.3	12.450	252.20	3.6	?	?
1518259375.00	41.239174250	-8.564571067	107.6	12.295	251.50	3.6	?	?
1518259376.00	41.239153017	-8.564711150	109.3	12.038	253.20	2.5	?	?
1518259377.00	41.239117583	-8.564850533	109.8	11.832	251.30	2.5	?	?
1518259378.00	41.239077433	-8.564979117	110.0	11.884	249.90	2.2	?	?
1518259379.00	41.239029800	-8.565107367	110.2	11.884	248.00	1.5	?	?
1518259380.00	41.238984883	-8.565239900	111.3	11.626	247.80	1.5	?	?
1518259381.00	41.238942750	-8.565369133	112.3	11.061	246.60	1.5	?	?
1518259382.00	41.238908533	-8.565490067	113.7	10.237	246.10	1.5	?	?
1518259383.00	41.238874233	-8.565596283	114.8	8.900	245.90	3.0	4.7	5.6
1518259384.00	41.238847867	-8.565684750	114.8	7.357	244.40	3.0	4.7	5.6
1518259385.00	41.238825017	-8.565753517	114.3	5.247	242.90	1.6	2.0	2.6
1518259386.00	41.238804617	-8.565796283	114.2	3.858	224.00	1.6	2.0	2.6
1518259387.00	41.238774950	-8.565807433	114.1	3.755	176.20	1.6	2.0	2.6
1518259388.00	41.238757033	-8.565781850	112.7	3.704	130.30	1.6	2.0	2.6
1518259389.00	41.238748733	-8.565757483	112.2	1.801	104.30	1.0	?	?
1518259390.00	41.238748767	-8.565740083	111.5	0.154	16.90	1.0	?	?
1518259391.00	41.238757650	-8.565733567	110.8	1.286	332.00	1.2	?	?
1518259392.00	41.238770033	-8.565731233	110.4	1.389	335.40	1.3	?	?
1518259393.00	41.238776200	-8.565735817	110.3	0.617	307.90	2.0	2.9	3.5
1518259394.00	41.238777917	-8.565723367	110.2	1.595	94.00	1.3	?	?
1518259395.00	41.238785167	-8.565683000	109.8	4.013	77.10	1.1	?	?
1518259396.00	41.238803483	-8.565635700	109.6	4.939	64.40	2.0	2.9	3.5
1518259397.00	41.238823450	-8.565584800	109.5	5.196	62.10	2.0	2.9	3.5
1518259398.00	41.238849367	-8.565522733	109.5	6.688	62.40	2.0	2.9	3.5
1518259399.00	41.238883467	-8.565439850	109.5	8.951	62.70	2.0	2.9	3.5
1518259400.00	41.238925500	-8.565333300	109.7	11.061	63.60	1.3	?	?
1518259401.00	41.238971800	-8.565215133	109.7	11.626	63.00	1.3	?	?
1518259402.00	41.239015767	-8.565088717	109.8	12.141	64.80	1.3	?	?
1518259403.00	41.239063617	-8.564962650	110.7	12.501	65.10	1.3	?	?
1518259404.00	41.239103500	-8.564832733	111.2	12.141	68.20	1.1	?	?
1518259405.00	41.239140883	-8.564694817	111.5	12.192	70.80	1.1	?	?
1518259406.00	41.239177000	-8.564559700	111.6	12.038	71.40	1.3	?	?
1518259407.00	41.239210933	-8.564425700	111.5	11.781	71.10	1.4	?	?
1518259408.00	41.239247033	-8.564286550	111.9	12.295	71.10	1.9	?	?
1518259409.00	41.239284533	-8.564151067	112.5	12.244	70.40	3.5	?	?
1518259410.00	41.239317667	-8.564017933	113.6	11.832	70.70	3.5	?	?
1518259411.00	41.239359350	-8.563884000	111.1	11.524	67.50	3.5	?	?
1518259412.00	41.239387900	-8.563760550	111.6	11.472	69.90	3.5	?	?
1518259413.00	41.239431000	-8.563607117	113.1	11.729	70.00	2.4	?	?
1518259414.00	41.239467633	-8.563468867	114.2	11.729	70.60	1.9	?	?
1518259415.00	41.239503517	-8.563338550	114.7	11.781	67.40	1.9	?	?
1518259416.00	41.239553583	-8.563214450	115.5	11.884	61.60	1.7	?	?
1518259417.00	41.239611850	-8.563097567	116.4	11.884	57.60	1.7	?	?
1518259418.00	41.239675483	-8.562977700	117.4	11.987	55.10	1.7	?	?
